# line,type,amount,ministry,source
927,Έξοδα,3426000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
928,Έξοδα,3330893000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
930,Έξοδα,527000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
931,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
932,Έξοδα,182000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
933,Έξοδα,44000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
934,Έξοδα,15421000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
936,Έξοδα,3885000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
937,Έξοδα,150000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
938,Έξοδα,6702000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
939,Έξοδα,6000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
940,Έξοδα,950000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
941,Έξοδα,80000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
943,Έξοδα,5458000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
944,Έξοδα,2821000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
945,Έξοδα,468000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
946,Έξοδα,2595000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
947,Έξοδα,1250000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
949,Έξοδα,816000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
950,Έξοδα,78000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
951,Έξοδα,3449276000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
952,Έξοδα,1007,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
954,Έξοδα,301000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
955,Έξοδα,301000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
957,Έξοδα,149000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-209-0000000 Γενική Γραμματεία Αυτοδιοίκησης και Αποκέντρωσης
958,Έξοδα,149000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
959,Έξοδα,121000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
960,Έξοδα,30000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
962,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
963,Έξοδα,301000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
964,Έξοδα,1007,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
966,Έξοδα,80000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
967,Έξοδα,80000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
969,Έξοδα,6000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-207-0000000 Γενική Γραμματεία Δημόσιας Διοίκησης
970,Έξοδα,6000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
971,Έξοδα,73000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-209-0000000 Γενική Γραμματεία Αυτοδιοίκησης και Αποκέντρωσης
972,Έξοδα,73000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
973,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
974,Έξοδα,80000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
975,Έξοδα,1009,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
977,Έξοδα,140422000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
978,Έξοδα,2250000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
979,Έξοδα,156829000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
980,Έξοδα,83153000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
981,Έξοδα,100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,26 Τόκοι
982,Έξοδα,4920000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
983,Έξοδα,2433000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
984,Έξοδα,130000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,54 Δάνεια
985,Έξοδα,390237000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
987,Έξοδα,4750000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
988,Έξοδα,6469000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
989,Έξοδα,15385000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
990,Έξοδα,2250000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
991,Έξοδα,245000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
993,Έξοδα,27965000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
994,Έξοδα,980000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
995,Έξοδα,3603000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
996,Έξοδα,1145000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
997,Έξοδα,40000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
998,Έξοδα,4045000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1000,Έξοδα,3453000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1001,Έξοδα,610000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1002,Έξοδα,135000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1003,Έξοδα,875000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1004,Έξοδα,313410000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1009-401-0000000 Αρχές Εξωτερικής Υπηρεσίας
1005,Έξοδα,108563000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1007,Έξοδα,154829000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1008,Έξοδα,48339000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1009,Έξοδα,100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,26 Τόκοι
1010,Έξοδα,1449000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1011,Έξοδα,130000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,54 Δάνεια
1012,Έξοδα,4668000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1014,Έξοδα,205000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1015,Έξοδα,4000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
1016,Έξοδα,390237000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
1017,Έξοδα,1009,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
1019,Έξοδα,18000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1020,Έξοδα,18000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
1022,Έξοδα,400000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1023,Έξοδα,15045000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1024,Έξοδα,537000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1009-401-0000000 Αρχές Εξωτερικής Υπηρεσίας
1025,Έξοδα,537000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1027,Έξοδα,18000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1028,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1029,Έξοδα,18000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
1030,Έξοδα,1009,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
1032,Έξοδα,12000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1033,Έξοδα,12000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
1035,Έξοδα,672000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1036,Έξοδα,512000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1037,Έξοδα,16000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1039,Έξοδα,10800000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1040,Έξοδα,12000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Σύνολο:
1041,Έξοδα,1011,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,Οικονομικό έτος: 2025 Κωδικός Φορέα:
1043,Έξοδα,2831342000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
1044,Έξοδα,77846000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
1045,Έξοδα,51719000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
1046,Έξοδα,530721000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
1047,Έξοδα,1337000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,27 Λοιπές δαπάνες
1048,Έξοδα,38092000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
1049,Έξοδα,2529943000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
