# line,type,amount,ministry,source
447,Έσοδα,30000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1340901 Έσοδα από συνεισφορές για εκτέλεση έργων επενδύσεων
448,Έσοδα,30000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1340901001 Έσοδα από συνεισφορές για εκτέλεση έργων επενδύσεων
449,Έσοδα,170000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,15 Λοιπά τρέχοντα έσοδα
450,Έσοδα,170000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,159 Επιστροφές δαπανών
451,Έσοδα,154000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,15903 Επιστροφές μεταβιβάσεων
452,Έσοδα,135000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1590301001 Επιστροφές ποσών από ΝΠΔΔ για εκτέλεση έργων επενδύσεων
453,Έσοδα,3000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1590309 Λοιπές επιστροφές από την εκτέλεση έργων επενδύσεων
454,Έσοδα,3000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1590309001 Λοιπές επιστροφές από την εκτέλεση έργων επενδύσεων
455,Έσοδα,16000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,15907 Επιστροφές λοιπών δαπανών
456,Έσοδα,16000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1590788 Επιστροφές χρημάτων για τακτοποίηση Χ.Ε.Π.
457,Έσοδα,31122010,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,που εκδόθηκαν μετά την
458,Έσοδα,3800000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13 Μεταβιβάσεις
459,Έσοδα,3800000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,135 Επιχορηγήσεις επενδύσεων από την Ε.Ε.
460,Έσοδα,3800000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,13501 Επιχορηγήσεις επενδύσεων από κοινοτικά ταμεία
461,Έσοδα,1681000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1350101 Απολήψεις από το Ταμείο Περιφερειακής Ανάπτυξης
462,Έσοδα,1681000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1350101001 Απολήψεις από το Ταμείο Περιφερειακής Ανάπτυξης
463,Έσοδα,441000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1350104 Απολήψεις από το Ταμείο Συνοχής
464,Έσοδα,441000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1350104001 Απολήψεις από το Ταμείο Συνοχής
465,Έσοδα,863000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1350106 Απολήψεις από το Ευρωπαϊκό Κοινωνικό Ταμείο
466,Έσοδα,863000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1350106001 Απολήψεις από το Ευρωπαϊκό Κοινωνικό Ταμείο
467,Έσοδα,62000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1350107001 Απολήψεις από το Ευρωπαϊκό Ταμείο Θαλάσσιας Αλιείας (ΕΤΘΑ)
468,Έξοδα,13610168000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
469,Έξοδα,220643000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
470,Έξοδα,30583382000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
471,Έξοδα,1355222000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
472,Έξοδα,80060000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
473,Έξοδα,4600450000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,26 Τόκοι
474,Έξοδα,101387000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,27 Λοιπές δαπάνες
475,Έξοδα,13921510000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
476,Έξοδα,3455707000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
477,Έξοδα,56000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,33 Αγορές τιμαλφών
478,Έξοδα,3509500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,44 Δάνεια
479,Έξοδα,1062480000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,45 Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων
480,Έξοδα,29153000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,53 Χρεωστικοί τίτλοι (υποχρεώσεις)
481,Έξοδα,703687130000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,54 Δάνεια
482,Έξοδα,1400000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,57 Χρηματοοικονομικά παράγωγα
483,Έξοδα,13610168000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
484,Έξοδα,220643000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
485,Έξοδα,30583382000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
486,Έξοδα,1355222000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
487,Έξοδα,80060000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
488,Έξοδα,4600450000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,26 Τόκοι
489,Έξοδα,101387000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,27 Λοιπές δαπάνες
490,Έξοδα,2922920000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
491,Έξοδα,3455707000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
492,Έξοδα,56000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,33 Αγορές τιμαλφών
493,Έξοδα,3509500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,44 Δάνεια
494,Έξοδα,1062480000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,45 Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων
495,Έξοδα,29153000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,53 Χρεωστικοί τίτλοι (υποχρεώσεις)
496,Έξοδα,703687130000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,54 Δάνεια
497,Έξοδα,1400000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,57 Χρηματοοικονομικά παράγωγα
498,Έξοδα,10998590000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
499,Έξοδα,4462000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1001 ΠΡΟΕΔΡΙΑ ΤΗΣ ΔΗΜΟΚΡΑΤΙΑΣ
500,Έξοδα,146200000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1003 ΒΟΥΛΗ ΤΩΝ ΕΛΛΗΝΩΝ
501,Έξοδα,44144000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004 ΠΡΟΕΔΡΙΑ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ
502,Έξοδα,3238568000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007 ΥΠΟΥΡΓΕΙΟ ΕΣΩΤΕΡΙΚΩΝ
503,Έξοδα,268622000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1009 ΥΠΟΥΡΓΕΙΟ ΕΞΩΤΕΡΙΚΩΝ
