# line,type,amount,ministry,source
564,Έξοδα,66000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1017 ΥΠΟΥΡΓΕΙΟ ΔΙΚΑΙΟΣΥΝΗΣ
565,Έξοδα,142000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1022 ΥΠΟΥΡΓΕΙΟ ΠΟΛΙΤΙΣΜΟΥ
566,Έξοδα,981000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1029 ΥΠΟΥΡΓΕΙΟ ΑΓΡΟΤΙΚΗΣ ΑΝΑΠΤΥΞΗΣ & ΤΡΟΦΙΜΩΝ
567,Έξοδα,1528000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1031 ΥΠΟΥΡΓΕΙΟ ΠΕΡΙΒΑΛΛΟΝΤΟΣ & ΕΝΕΡΓΕΙΑΣ
568,Έξοδα,610000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1032 ΥΠΟΥΡΓΕΙΟ ΕΡΓΑΣΙΑΣ ΚΑΙ ΚΟΙΝΩΝΙΚΗΣ ΑΣΦΑΛΙΣΗΣ
569,Έξοδα,799000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1036 ΥΠΟΥΡΓΕΙΟ ΑΝΑΠΤΥΞΗΣ
570,Έξοδα,1467000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1039 ΥΠΟΥΡΓΕΙΟ ΥΠΟΔΟΜΩΝ & ΜΕΤΑΦΟΡΩΝ
571,Έξοδα,265000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1041 ΥΠΟΥΡΓΕΙΟ ΝΑΥΤΙΛΙΑΣ & ΝΗΣΙΩΤΙΚΗΣ ΠΟΛΙΤΙΚΗΣ
572,Έξοδα,129000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1045 ΥΠΟΥΡΓΕΙΟ ΤΟΥΡΙΣΜΟΥ
573,Έξοδα,658000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1053 ΥΠΟΥΡΓΕΙΟ ΨΗΦΙΑΚΗΣ ΔΙΑΚΥΒΕΡΝΗΣΗΣ
574,Έξοδα,349000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1055 ΥΠΟΥΡΓΕΙΟ ΜΕΤΑΝΑΣΤΕΥΣΗΣ ΚΑΙ ΑΣΥΛΟΥ
575,Έξοδα,78000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1057 ΥΠΟΥΡΓΕΙΟ ΠΡΟΣΤΑΣΙΑΣ ΤΟΥ ΠΟΛΙΤΗ
576,Έξοδα,3460000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
577,Έξοδα,203000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
578,Έξοδα,880000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
579,Έξοδα,93000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
580,Έξοδα,4636000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1001-101-0000000 Προεδρία της Δημοκρατίας
581,Έξοδα,3460000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
582,Έξοδα,203000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
583,Έξοδα,880000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
584,Έξοδα,93000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
585,Έξοδα,118249000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
586,Έξοδα,707000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
587,Έξοδα,5884000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
588,Έξοδα,29775000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
589,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,26 Τόκοι
590,Έξοδα,100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
591,Έξοδα,4600000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
592,Έξοδα,80000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,33 Τιμαλφή
593,Έξοδα,6516000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
594,Έξοδα,65505000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1003-201-0000000 Γενική Γραμματεία της Βουλής των Ελλήνων
595,Έξοδα,40028000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
596,Έξοδα,698000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
597,Έξοδα,5778000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
598,Έξοδα,15509000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
599,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,26 Τόκοι
600,Έξοδα,100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
601,Έξοδα,3307000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
602,Έξοδα,80000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,33 Τιμαλφή
603,Έξοδα,71705000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
604,Έξοδα,9000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
605,Έξοδα,106000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
606,Έξοδα,14266000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
607,Έξοδα,1293000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
608,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
609,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
610,Έξοδα,19973000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
611,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
612,Έξοδα,9610000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
613,Έξοδα,4551000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
614,Έξοδα,3600000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
615,Έξοδα,505000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
616,Έξοδα,1336000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
617,Έξοδα,10136000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-201-0000000 Γενική Γραμματεία του Πρωθυπουργού
618,Έξοδα,5080000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
619,Έξοδα,4551000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
620,Έξοδα,505000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
621,Έξοδα,6858000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
622,Έξοδα,2351000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-203-0000000 Γενική Γραμματεία Συντονισμού
623,Έξοδα,2351000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
624,Έξοδα,17172000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-204-0000000 Γενική Γραμματεία Επικοινωνίας και Ενημέρωσης
625,Έξοδα,3942000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
626,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
627,Έξοδα,9610000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
628,Έξοδα,3600000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
629,Έξοδα,178000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-206-0000000 Ειδική Γραμματεία Μακροπρόθεσμου Σχεδιασμού
630,Έξοδα,178000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
631,Έξοδα,97000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-501-0000000 Εθνική Αρχή Προσβασιμότητας
632,Έξοδα,97000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
633,Έξοδα,131000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-502-0000000 Εθνική Επιτροπή Βιοηθικής και Τεχνοηθικής
634,Έξοδα,131000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
635,Έξοδα,4000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
636,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-201-0000000 Γενική Γραμματεία του Πρωθυπουργού
637,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
638,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
639,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
640,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-201-0000000 Γενική Γραμματεία του Πρωθυπουργού
641,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
642,Έξοδα,64950000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
643,Έξοδα,95000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
644,Έξοδα,3155498000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
645,Έξοδα,15964000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
646,Έξοδα,99500000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
647,Έξοδα,1480000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Πάγια περιουσιακά στοιχεία
648,Έξοδα,1477000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
649,Έξοδα,136000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
650,Έξοδα,275000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
651,Έξοδα,343000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
652,Έξοδα,13805000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-202-0000000 Γενική Γραμματεία Ιθαγένειας
653,Έξοδα,10520000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
