# line,type,amount,ministry,source
589,Έξοδα,3763000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
590,Έξοδα,50000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,33 Αγορές τιμαλφών
591,Έξοδα,5058000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
592,Έξοδα,54182000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1003-201-0000000 Γενική Γραμματεία της Βουλής των Ελλήνων
593,Έξοδα,37626000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
594,Έξοδα,786000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
595,Έξοδα,2139000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
596,Έξοδα,11308000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
597,Έξοδα,100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
598,Έξοδα,2173000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
599,Έξοδα,50000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,33 Αγορές τιμαλφών
600,Έξοδα,68346000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
601,Έξοδα,5000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
602,Έξοδα,50000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
603,Έξοδα,13269000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
604,Έξοδα,1590000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
605,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
606,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
607,Έξοδα,17457000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
608,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
609,Έξοδα,7230000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
610,Έξοδα,2896000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
611,Έξοδα,3000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
612,Έξοδα,648000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
613,Έξοδα,1370000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
614,Έξοδα,7640000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-201-0000000 Γενική Γραμματεία του Πρωθυπουργού
615,Έξοδα,4096000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
616,Έξοδα,2896000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
617,Έξοδα,648000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
618,Έξοδα,5882000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
619,Έξοδα,2057000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-203-0000000 Γενική Γραμματεία Συντονισμού
620,Έξοδα,2057000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
621,Έξοδα,14002000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1004-204-0000000 Γενική Γραμματεία Επικοινωνίας και Ενημέρωσης
622,Έξοδα,3752000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
623,Έξοδα,20000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,22 Κοινωνικές παροχές
624,Έξοδα,7230000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
625,Έξοδα,3000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,25 Επιδοτήσεις
626,Έξοδα,300000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
627,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
628,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
629,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
630,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
631,Έξοδα,57155000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
632,Έξοδα,2745073000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
633,Έξοδα,11252000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
634,Έξοδα,1289000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
635,Έξοδα,1400000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
636,Έξοδα,136000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
637,Έξοδα,177000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
638,Έξοδα,343000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
639,Έξοδα,11341000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-202-0000000 Γενική Γραμματεία Ιθαγένειας
640,Έξοδα,9161000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
641,Έξοδα,2000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
642,Έξοδα,180000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
643,Έξοδα,2754028000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-206-0000000 Γενική Γραμματεία Εσωτερικών και Οργάνωσης
644,Έξοδα,12137000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
645,Έξοδα,2737956000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
646,Έξοδα,3650000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
647,Έξοδα,285000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
648,Έξοδα,11433000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
649,Έξοδα,4115000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
650,Έξοδα,1115000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
651,Έξοδα,185000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
652,Έξοδα,565000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
653,Έξοδα,237000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
654,Έξοδα,44000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
655,Έξοδα,10071000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
656,Έξοδα,1209000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
657,Έξοδα,150000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
658,Έξοδα,6271000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
659,Έξοδα,6000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
660,Έξοδα,820000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
661,Έξοδα,100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
662,Έξοδα,3306000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
663,Έξοδα,3007000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
664,Έξοδα,504000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
665,Έξοδα,2397000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
666,Έξοδα,996000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
667,Έξοδα,748000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
668,Έξοδα,65000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
669,Έξοδα,21000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
670,Έξοδα,20000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-206-0000000 Γενική Γραμματεία Εσωτερικών και Οργάνωσης
671,Έξοδα,20000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
672,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
673,Έξοδα,151000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
674,Έξοδα,140000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,1007-206-0000000 Γενική Γραμματεία Εσωτερικών και Οργάνωσης
675,Έξοδα,140000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
676,Έξοδα,10000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
677,Έξοδα,1000000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
678,Έξοδα,140888000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
679,Έξοδα,70873000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
680,Έξοδα,47453000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
681,Έξοδα,100000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,26 Τόκοι
682,Έξοδα,2220000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,29 Πιστώσεις υπό κατανομή
683,Έξοδα,593000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,31 Αγορές παγίων περιουσιακών στοιχείων
684,Έξοδα,11980000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,45 Συμμετοχικοί τίτλοι και μερίδια επενδυτικών κεφαλαίων
685,Έξοδα,130000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,54 Δάνεια
686,Έξοδα,4378000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
687,Έξοδα,470000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,24 Αγορές αγαθών και υπηρεσιών
688,Έξοδα,15096000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,21 Παροχές σε εργαζομένους
689,Έξοδα,330000,Υπουργείο Εθνικής Οικονομίας και Οικονομικών,23 Μεταβιβάσεις
